audio_path,onomatopoeia,confidence,avg_acceptability,num_evaluators,total_score
RWCP-SSD/drysrc/c3/string/072.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/073.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/074.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/075.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/076.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/077.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/078.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/string/079.wav,ポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle1/015.wav,ピーッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle1/024.wav,フィィー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle1/058.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle1/069.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle1/099.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/000.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/019.wav,ピーィ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/049.wav,ピューッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/055.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/063.wav,ピイィィー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/073.wav,ピーュー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle2/093.wav,ピイイイイッイッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/008.wav,ピィッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/011.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/018.wav,ピィッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/020.wav,ピッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/027.wav,ピー,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/029.wav,ピッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c3/whistle3/037.wav,ピッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone1/075.wav,ピロピロピロピ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone1/090.wav,ピロロロロ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone1/098.wav,ピロピロピロピロ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone3/037.wav,ピピピピピ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone3/042.wav,ピーリピリピーリピリピーリピリピーリピリピーリピリピーリピリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/003.wav,プルルルルル,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/080.wav,ティリティリティリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/093.wav,プルルルプルルル,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/094.wav,プルルルプルルル,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/095.wav,プルルルプルルル,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/096.wav,プルルルプルルル,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/phone4/097.wav,プルルルプルルル,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/pipong/096.wav,ピポーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c4/toy2/081.wav,ビューンビューンビューン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/015.wav,リリリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/023.wav,リリリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/038.wav,ジリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/045.wav,ジリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/052.wav,リリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/071.wav,チリリリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/076.wav,ジリリリリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/clock1/097.wav,チリリリリリ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/doorlock/031.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/doorlock/073.wav,サー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/doorlock/087.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/dryer/017.wav,ザーッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/dryer/037.wav,ザァアーッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/dryer/058.wav,ザー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/dryer/059.wav,ザー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/dryer/069.wav,ザー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/dryer/070.wav,ザー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/mechbell/019.wav,チリリーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/mechbell/026.wav,チリンチリン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/mechbell/034.wav,チリンチリン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/mechbell/073.wav,リンリーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/023.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/045.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/049.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/061.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/067.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/070.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/074.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/076.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/083.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/084.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/085.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/090.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/padlock/094.wav,チッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/punch/035.wav,ピーコロピーヨン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/003.wav,ジー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/026.wav,ジーッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/030.wav,ビーイーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/033.wav,ジュイーッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/038.wav,ジー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/064.wav,ジジー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/085.wav,ビィィィィ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/087.wav,ビーイーン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/shaver/089.wav,ブゥウィィィィンッ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/stapler/039.wav,カチン,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/006.wav,ビー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/023.wav,ギイイイイ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/026.wav,ジイイイイイイ,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/028.wav,ジー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/031.wav,ジー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/083.wav,ジー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/095.wav,ジィー,5,4.60,5,9.60
RWCP-SSD/drysrc/c5/toy/097.wav,ジー,5,4.60,5,9.60
RWCP-SSD/drysrc/a1/cherry3/028.wav,タン,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/magno1/082.wav,ポッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/magno1/088.wav,ポッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/magno1/097.wav,ポッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/magno1/099.wav,ポッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/019.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/062.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/063.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/064.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/065.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/066.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/068.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/069.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/070.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/072.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/073.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/075.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/076.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/077.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/teak3/078.wav,コッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a1/wood3/019.wav,カッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a2/candybwl/067.wav,バーン,5,4.57,7,9.57
RWCP-SSD/drysrc/a2/metal15/065.wav,ティン,5,4.57,7,9.57
RWCP-SSD/drysrc/a3/case1/051.wav,パッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/000.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/001.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/002.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/003.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/004.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/005.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/006.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/007.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/008.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/009.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/010.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/011.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/012.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/013.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/014.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/015.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/016.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/017.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/018.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/bottle1/019.wav,キン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china1/082.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china1/084.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china1/085.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china1/089.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china1/090.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china1/092.wav,コン,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/china2/083.wav,カッ,5,4.57,7,9.57
RWCP-SSD/drysrc/a4/cup2/005.wav,チーン,5,4.57,7,9.57
RWCP-SSD/drysrc/b2/spray/068.wav,シャー,5,4.57,7,9.57
RWCP-SSD/drysrc/b3/file/051.wav,シュイッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b3/file/082.wav,シュッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b3/sandpp1/056.wav,シャッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b3/sandpp1/070.wav,ジッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b4/sticks/070.wav,チッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b4/sticks/083.wav,チャッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b5/claps2/059.wav,タタタタ,5,4.57,7,9.57
RWCP-SSD/drysrc/b5/claps2/070.wav,タッタッタッタッタッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b5/cracker/008.wav,パンッ,5,4.57,7,9.57
RWCP-SSD/drysrc/b5/snap/034.wav,ブッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c1/bells4/053.wav,シャリリーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c1/bells5/095.wav,キンキン,5,4.57,7,9.57
RWCP-SSD/drysrc/c2/book2/051.wav,パンッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/cymbals/002.wav,トァーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/cymbals/028.wav,カーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/cymbals/053.wav,バーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/horn/085.wav,プップープッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/horn/088.wav,パーフッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/kara/058.wav,ピョロロン,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/ring/017.wav,チリリン,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/whistle1/047.wav,ピー,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/whistle2/080.wav,ピィー,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/whistle3/000.wav,ピッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/whistle3/057.wav,ピピー,5,4.57,7,9.57
RWCP-SSD/drysrc/c3/whistle3/066.wav,ピー,5,4.57,7,9.57
RWCP-SSD/drysrc/c4/phone1/024.wav,ピロロロ,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/doorlock/094.wav,ジッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/dryer/085.wav,ガァァァ,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/mechbell/031.wav,リンリーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/mechbell/090.wav,チリンチリン,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/shaver/015.wav,ジー,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/shaver/056.wav,ブイーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/shaver/084.wav,ジー,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/shaver/099.wav,ブーン,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/stapler/072.wav,クリッチ,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/toy/025.wav,ジー,5,4.57,7,9.57
RWCP-SSD/drysrc/c5/toy/054.wav,ビイーッ,5,4.57,7,9.57
RWCP-SSD/drysrc/c1/tambouri/005.wav,シャン,5,4.56,9,9.56
RWCP-SSD/drysrc/a1/cherry1/020.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/021.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/022.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/023.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/024.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/025.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/027.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/032.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/034.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/035.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/040.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/041.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/042.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/044.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/045.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/046.wav,トッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/047.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/051.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/054.wav,トッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/058.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry1/074.wav,トッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/010.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/018.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/046.wav,ティッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/048.wav,ティッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/052.wav,ティッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/080.wav,ット,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/083.wav,ット,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/087.wav,ット,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/088.wav,ット,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry2/096.wav,ット,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/cherry3/007.wav,ポン,5,4.50,8,9.50
RWCP-SSD/drysrc/a1/magno1/075.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/magno2/070.wav,パッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/magno3/006.wav,カッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/000.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/009.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/010.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/014.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/016.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/017.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/018.wav,コッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/040.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/041.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/045.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/047.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/048.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/057.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak1/058.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak2/017.wav,ティッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak2/079.wav,コン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak2/091.wav,カッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak3/006.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak3/074.wav,コツ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak3/080.wav,タン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak3/093.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak3/097.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/teak3/099.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/007.wav,カチッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/020.wav,チッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/050.wav,チッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/051.wav,パッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/060.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/074.wav,パッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood1/078.wav,パッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/004.wav,カッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/008.wav,タッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/017.wav,トッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/020.wav,チッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/022.wav,パッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/025.wav,タンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/051.wav,チッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood2/058.wav,タンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/022.wav,カタッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/036.wav,カッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/047.wav,コロ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/048.wav,コロ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/049.wav,コロ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/050.wav,コロ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/054.wav,コロ,5,4.50,6,9.50
RWCP-SSD/drysrc/a1/wood3/064.wav,コロ,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/bank/027.wav,トロロン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/bowl/065.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/bowl/069.wav,パァーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/bowl/073.wav,カーンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/bowl/086.wav,カン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/016.wav,ボン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/047.wav,ドンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/049.wav,ドン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/051.wav,ヴォン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/052.wav,ヴォン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/055.wav,ヴォン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/candybwl/085.wav,ドォォォン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/coffcan/000.wav,ビン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/coffcan/008.wav,ピン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/coffcan/012.wav,ピン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/coffcan/013.wav,ピン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/coffcan/018.wav,ピン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/coffcan/070.wav,タン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/colacan/005.wav,コン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/colacan/012.wav,パン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/colacan/064.wav,タンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/colacan/089.wav,コン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal05/060.wav,コンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal05/085.wav,ポーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal05/090.wav,ポーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal05/096.wav,ポーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal05/099.wav,ポーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal15/069.wav,テェン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/metal15/070.wav,カン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/000.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/001.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/002.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/003.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/004.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/005.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/006.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/007.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/008.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/009.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/010.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/011.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/013.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/014.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/015.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/016.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/017.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/019.wav,カーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/pan/023.wav,ポン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/trashbox/049.wav,ボン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/trashbox/061.wav,トン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/trashbox/069.wav,タン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/trashbox/070.wav,タン,5,4.50,6,9.50
RWCP-SSD/drysrc/a2/trashbox/099.wav,ゴーン,5,4.50,6,9.50
RWCP-SSD/drysrc/a3/case1/023.wav,カッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a3/case1/027.wav,コンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a3/case1/029.wav,トッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a3/case1/035.wav,コンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a3/case1/037.wav,コンッ,5,4.50,6,9.50
RWCP-SSD/drysrc/a3/case2/014.wav,ツポッ,5,4.50,6,9.50
